Profiled Section, Average, Minimum, Maximum
CPU Frame Time,3.807959,3.671190,4.943585
GPU Frame Time:     ,39.527546,33.841953,66.556190
Render to Buffers:  ,2.067696,0.346016,6.775872
Shadow Maps Render: ,1.913280,1.866432,1.955552
Lighting Pass:      ,27.084330,22.422016,52.441441
Voxelise Clear:     ,0.048386,0.047744,0.049248
Voxelise Pass:      ,3.494639,3.467936,3.780800
Inject Radiance:    ,0.919386,0.883712,0.957184
GPU Tile Update:    ,0.000009,0.000000,0.000032
Generate Mips:      ,0.373404,0.342144,0.446944
Image Comparison Difference,0.000074,0.000000,0.003604

Memory Usage(MB):,13
